id,id,area,area,capacity,capacity,realty_price,realty_price,insolation,insolation,generation_quantity,generation_quantity,economic_feasibility,economic_feasibility,pca_x,pca_x,pca_y,pca_y
mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std,mean,std
19180.272357723577,117.88162086986424,218.890243902439,202.06131658368477,16.382113821138212,15.553735859496642,6214.788617886179,5566.826203468639,3.0774390243902436,0.12802561263781956,302126.64227642276,287655.007354115,56922.15853658537,55565.969001620506,-1.0533729118386939,0.7797114540120689,-1.2981378085049697,0.38904608967928206
7033.568075117371,5674.58641260051,204.1361502347418,165.4664796989932,15.211267605633802,12.744494363965318,27187.840375586853,17692.635314464216,3.6005164319248824,0.07721701813133945,326976.9812206573,274308.23309808964,61255.427230046946,52846.26546292495,-0.9468706344164423,0.684344817090105,0.42535958871892554,0.27417453836229927
13492.460396039603,5656.28930109022,1188.381188118812,382.37892206862347,90.93069306930693,29.40174883137287,30070.579207920793,33915.41133989666,3.4493069306930693,0.23303644549050906,1866139.0445544554,598023.7190179024,357502.6089108911,111199.7891825309,2.97100735746915,1.5094562754410044,-0.019284319729797394,0.9866976468297248
6139.207692307692,5549.276650530808,189.23846153846154,174.90550289613878,14.123076923076923,13.468317911245565,113791.53846153847,32457.559730535824,3.576846153846154,0.11306878345190588,300024.0230769231,283587.0269554543,55834.96153846154,54252.54797037259,-1.071771575121134,0.7107912372417069,1.7895057006193111,0.564062855680325
