id,proprietary_institution,address,line,area,유형분류,현재 사용현황,향후 사용계획 및 추진사항,plan_category,capacity,land_category,realty_price,sys_connection,insolation,generation_quantity,economic_feasibility,result,pca_x,pca_y
19115,강원본부,충청북도 단양군 매포읍 삼곡리 산 4-3,중앙선,33,기타,미사용,계획 없음,계획없음,2.0, ,6100.0,가능,3.15,37571.0,6855.0,1,-1.7482454615915872,-1.0905742934631089
19116,강원본부,충청북도 단양군 매포읍 상시리 103-2,중앙선,112,기타,미사용,계획 없음,계획없음,8.0, ,5110.0,가능,3.15,150314.0,27426.0,1,-1.4488536386903539,-1.1147166614663238
19117,강원본부,충청북도 단양군 매포읍 상시리 106-2,중앙선,1385,기타,미사용,계획 없음,계획없음,106.0, ,4780.0,가능,3.15,1991745.0,382649.0,1,3.477899412832597,-1.245994985422267
19118,강원본부,충청북도 단양군 매포읍 상시리 109-2,중앙선,605,기타,미사용,계획 없음,계획없음,46.0, ,5110.0,가능,3.15,864344.0,166859.0,1,0.46648015931832953,-1.1633665633596209
19119,강원본부,충청북도 단양군 매포읍 상시리 115-2,중앙선,354,기타,미사용,계획 없음,계획없음,27.0, ,6170.0,가능,3.15,507328.0,92566.0,1,-0.5116672944364011,-1.1215808185853322
19120,강원본부,충청북도 단양군 매포읍 상시리 116-2,중앙선,36,기타,미사용,계획 없음,계획없음,2.0, ,6170.0,가능,3.15,37571.0,6855.0,1,-1.7452708162569044,-1.0896262334349354
19121,강원본부,충청북도 단양군 매포읍 상시리 142-1,중앙선,30,기타,미사용,계획 없음,계획없음,2.0, ,2670.0,가능,3.15,37571.0,6855.0,1,-1.7490889860366383,-1.1468137237253397
19122,강원본부,충청북도 단양군 매포읍 상시리 145-1,중앙선,13,기타,미사용,계획 없음,계획없음,1.0, ,5110.0,가능,3.15,18794.0,3429.0,1,-1.8042712596456698,-1.1050923296187378
19123,강원본부,충청북도 단양군 매포읍 상시리 145-5,중앙선,747,기타,미사용,계획 없음,계획없음,57.0, ,5110.0,가능,3.15,1071030.0,206760.0,1,1.0186597434415,-1.177430270627727
19124,강원본부,충청북도 단양군 매포읍 상시리 146-1,중앙선,152,기타,미사용,계획 없음,계획없음,11.0, ,5110.0,가능,3.15,206684.0,37711.0,1,-1.298971141296865,-1.1186762668500092
19125,강원본부,충청북도 단양군 매포읍 상시리 147-1,중앙선,46,기타,미사용,계획 없음,계획없음,3.0, ,5110.0,가능,3.15,56371.0,10285.0,1,-1.6979802016455015,-1.108162484101788
19126,강원본부,충청북도 단양군 매포읍 상시리 147-2,중앙선,56,기타,미사용,계획 없음,계획없음,4.0, ,6170.0,가능,3.15,75158.0,13713.0,1,-1.6520492108046907,-1.0918128091794455
19127,강원본부,충청북도 단양군 매포읍 상시리 148-1,중앙선,169,기타,미사용,계획 없음,계획없음,13.0, ,6260.0,가능,3.15,244265.0,44568.0,1,-1.2095051553655176,-1.1017350108892476
19128,강원본부,충청북도 단양군 매포읍 상시리 148-2,중앙선,23,기타,미사용,계획 없음,계획없음,1.0, ,6330.0,가능,3.15,18794.0,3429.0,1,-1.7949815805373346,-1.0856957747735556
19129,강원본부,충청북도 단양군 매포읍 상시리 148-4,중앙선,60,기타,미사용,계획 없음,계획없음,4.0, ,6170.0,가능,3.15,75158.0,13713.0,1,-1.648023819222624,-1.0920846005372715
19133,강원본부,충청북도 단양군 매포읍 상시리 179-3,중앙선,93,기타,미사용,계획 없음,계획없음,7.0, ,5110.0,가능,3.15,131530.0,23998.0,1,-1.5045121606130996,-1.1130116557054124
19134,강원본부,충청북도 단양군 매포읍 상시리 179-4,중앙선,50,기타,미사용,계획 없음,계획없음,3.0, ,5110.0,가능,3.15,56371.0,10285.0,1,-1.6939548100634354,-1.108434275459614
19135,강원본부,충청북도 단양군 매포읍 상시리 179-5,중앙선,215,기타,미사용,계획 없음,계획없음,16.0, ,7450.0,가능,3.15,300646.0,54855.0,1,-1.0543256331944395,-1.0865196730993376
19136,강원본부,충청북도 단양군 매포읍 상시리 179-6,중앙선,165,기타,미사용,계획 없음,계획없음,12.0, ,5110.0,가능,3.15,225482.0,41141.0,1,-1.2493350794835647,-1.1199732763745798
19137,강원본부,충청북도 단양군 매포읍 상시리 179-7,중앙선,99,기타,미사용,계획 없음,계획없음,7.0, ,5110.0,가능,3.15,131530.0,23998.0,1,-1.4984740732399997,-1.113419342742151
19138,강원본부,충청북도 단양군 매포읍 상시리 179-8,중앙선,17,기타,미사용,계획 없음,계획없음,1.0, ,5110.0,가능,3.15,18794.0,3429.0,1,-1.8002458680636042,-1.1053641209765637
19139,강원본부,충청북도 단양군 매포읍 상시리 253-5,중앙선,539,기타,미사용,계획 없음,계획없음,41.0, ,5110.0,가능,3.15,770389.0,148722.0,1,0.2140206946775438,-1.1568752366442754
19140,강원본부,충청북도 단양군 매포읍 상시리 253-7,중앙선,36,기타,미사용,계획 없음,계획없음,2.0, ,5110.0,가능,3.15,37571.0,6855.0,1,-1.7445984983571994,-1.1070693442825845
19142,강원본부,충청북도 단양군 매포읍 상시리 264-6,중앙선,1266,기타,미사용,계획 없음,계획없음,97.0, ,12600.0,가능,3.15,1822634.0,351855.0,1,3.0245013527447804,-1.1054962086265638
19144,강원본부,충청북도 단양군 매포읍 상시리 269-1,중앙선,1341,기타,미사용,계획 없음,계획없음,103.0, ,5110.0,가능,3.15,1935379.0,372720.0,1,3.3249733105979775,-1.2363107253432546
19146,강원본부,충청북도 단양군 매포읍 상시리 372-1,중앙선,289,기타,미사용,계획 없음,계획없음,22.0, ,6170.0,가능,3.15,413382.0,75425.0,1,-0.7597894273734522,-1.115094628340749
19147,강원본부,충청북도 단양군 매포읍 상시리 375-1,중앙선,91,기타,미사용,계획 없음,계획없음,7.0, ,6170.0,가능,3.15,131530.0,23998.0,1,-1.5071971743038377,-1.0954326491788506
19148,강원본부,충청북도 단양군 매포읍 상시리 379-1,중앙선,283,기타,미사용,계획 없음,계획없음,21.0, ,2670.0,가능,3.15,394587.0,71996.0,1,-0.8001558798628369,-1.1718683287937113
19149,강원본부,충청북도 단양군 매포읍 상시리 385-5,중앙선,73,기타,미사용,계획 없음,계획없음,5.0, ,5110.0,가능,3.15,93946.0,17141.0,1,-1.5977285096033795,-1.1108249777350974
19151,강원본부,충청북도 단양군 매포읍 상시리 397-3,중앙선,137,기타,미사용,계획 없음,계획없음,10.0, ,5110.0,가능,3.15,187902.0,34284.0,1,-1.3505996544680836,-1.1172429633146175
19152,강원본부,충청북도 단양군 매포읍 상시리 398-5,중앙선,71,기타,미사용,계획 없음,계획없음,5.0, ,10600.0,가능,3.15,93946.0,17141.0,1,-1.6032233047051494,-1.0203469324773229
19154,강원본부,충청북도 단양군 매포읍 상시리 산 33-2,중앙선,496,기타,미사용,계획 없음,계획없음,38.0, ,5110.0,가능,3.15,714020.0,137840.0,1,0.05912665793511207,-1.1527493529978594
19155,강원본부,충청북도 단양군 매포읍 상시리 산 33-3,중앙선,397,기타,미사용,계획 없음,계획없음,30.0, ,5110.0,가능,3.15,563701.0,108821.0,1,-0.3381601680305729,-1.1428115555631677
19157,강원본부,충청북도 단양군 매포읍 상시리 산 41-4,중앙선,99,기타,미사용,계획 없음,계획없음,7.0, ,5110.0,가능,3.15,131530.0,23998.0,1,-1.4984740732399997,-1.113419342742151
19158,강원본부,충청북도 단양군 매포읍 상시리 산 42-1,중앙선,1190,기타,미사용,계획 없음,계획없음,91.0, ,5110.0,가능,3.15,1709887.0,330090.0,1,2.729518289648111,-1.2211777799951804
19159,강원본부,충청북도 단양군 매포읍 상시리 산 7-2,중앙선,893,기타,미사용,계획 없음,계획없음,68.0, ,5110.0,가능,3.15,1277721.0,246661.0,1,1.5748679156091026,-1.191765703786164
19162,강원본부,충청북도 단양군 매포읍 안동리 167-1,중앙선,2238,기타,미사용,계획 없음,계획없음,172.0, ,6100.0,가능,3.15,3231879.0,602857.0,-1,6.727063401167827,-1.30993175548395
19163,강원본부,충청북도 단양군 매포읍 안동리 176-2,중앙선,863,기타,미사용,계획 없음,계획없음,66.0, ,2540.0,가능,3.15,1240139.0,239406.0,1,1.4718906633877256,-1.2312158893901182
19168,강원본부,충청북도 단양군 매포읍 안동리 296-2,중앙선,840,기타,미사용,계획 없음,계획없음,64.0, ,2400.0,가능,3.15,1202563.0,232152.0,1,1.3744237637023538,-1.2311540595339778
19169,강원본부,충청북도 단양군 매포읍 안동리 297-2,중앙선,251,기타,미사용,계획 없음,계획없음,19.0, ,2560.0,가능,3.15,357013.0,65140.0,1,-0.9053689032514203,-1.1706762170141884
19170,강원본부,충청북도 단양군 매포읍 안동리 342-1,중앙선,57,기타,미사용,계획 없음,계획없음,4.0, ,2670.0,가능,3.15,75158.0,13713.0,1,-1.6488229453158083,-1.149475934346045
19171,강원본부,충청북도 단양군 매포읍 안동리 343-5,중앙선,295,기타,미사용,계획 없음,계획없음,22.0, ,2670.0,가능,3.15,413382.0,75425.0,1,-0.7515314224069869,-1.1730974927046312
19172,강원본부,충청북도 단양군 매포읍 안동리 산 13-3,중앙선,99,기타,미사용,계획 없음,계획없음,7.0, ,346.0,가능,3.15,131530.0,23998.0,1,-1.4954524482643445,-1.1918146069668683
19173,강원본부,충청북도 단양군 매포읍 안동리 산 13-4,중앙선,46,기타,미사용,계획 없음,계획없음,3.0, ,346.0,가능,3.15,56371.0,10285.0,1,-1.6949585766698458,-1.186557748326505
19174,강원본부,충청북도 단양군 매포읍 안동리 산 13-5,중앙선,496,기타,미사용,계획 없음,계획없음,38.0, ,346.0,가능,3.15,714020.0,137840.0,1,0.062148282910767544,-1.2311446172225764
19176,강원본부,충청북도 단양군 매포읍 안동리 산 17-1,중앙선,99,기타,미사용,계획 없음,계획없음,7.0, ,1620.0,가능,3.15,131530.0,23998.0,1,-1.4962604982683296,-1.1708499624197883
19177,강원본부,충청북도 단양군 매포읍 안동리 산 27-2,중앙선,1785,기타,미사용,계획 없음,계획없음,137.0, ,346.0,가능,3.15,2574234.0,485972.0,-1,5.006212296358581,-1.3591558357803113
19178,강원본부,충청북도 단양군 매포읍 안동리 산 28-2,중앙선,198,기타,미사용,계획 없음,계획없음,15.0, ,6350.0,가능,3.15,281850.0,51426.0,1,-1.1072847810338595,-1.1030521245303089
19179,강원본부,충청북도 단양군 매포읍 영천리 313-2,중앙선,129,기타,미사용,계획 없음,계획없음,9.0, ,6930.0,가능,3.15,169113.0,30856.0,1,-1.396345903151064,-1.0863359570451074
19182,강원본부,충청북도 단양군 매포읍 영천리 435-1,중앙선,674,기타,미사용,계획 없음,계획없음,51.0, ,6450.0,가능,3.15,958297.0,184997.0,1,0.7211108163380582,-1.1480109718012046
19183,강원본부,충청북도 단양군 매포읍 영천리 442-2,중앙선,943,기타,미사용,계획 없음,계획없음,72.0, ,2430.0,가능,3.15,1352874.0,261169.0,1,1.7757051618762039,-1.2408702060165846
19184,강원본부,충청북도 단양군 매포읍 영천리 444-2,중앙선,145,기타,미사용,계획 없음,계획없음,11.0, ,2860.0,가능,3.15,206684.0,37711.0,1,-1.3045884866840316,-1.1552261031126918
19186,강원본부,충청북도 단양군 매포읍 영천리 446-5,중앙선,1452,기타,미사용,계획 없음,계획없음,111.0, ,3040.0,가능,3.15,2085685.0,399402.0,1,3.7278386511893915,-1.2812746037004954
19187,강원본부,충청북도 단양군 매포읍 영천리 464-1,중앙선,488,기타,미사용,계획 없음,계획없음,37.0, ,2550.0,가능,3.15,695226.0,134211.0,1,0.015484225605003486,-1.193931314686522
19188,강원본부,충청북도 단양군 매포읍 영천리 464-3,중앙선,47,기타,미사용,계획 없음,계획없음,3.0, ,3660.0,가능,3.15,56371.0,10285.0,1,-1.6960541736041619,-1.1320912911196326
19189,강원본부,충청북도 단양군 매포읍 영천리 산 52-1,중앙선,198,기타,미사용,계획 없음,계획없음,15.0, ,3960.0,가능,3.15,281850.0,51426.0,1,-1.1057688944486754,-1.142381402762272
19195,강원본부,충청북도 단양군 매포읍 하시리 137-2,중앙선,559,기타,미사용,계획 없음,계획없음,43.0, ,7090.0,가능,3.15,807970.0,155976.0,1,0.30730470474679195,-1.1264545500054257
19196,강원본부,충청북도 단양군 매포읍 하시리 233-1,중앙선,678,기타,미사용,계획 없음,계획없음,52.0, ,3300.0,가능,3.15,977086.0,188624.0,1,0.7643396204427396,-1.2005198279808242
19197,강원본부,충청북도 단양군 매포읍 하시리 산 2-2,중앙선,1587,기타,미사용,계획 없음,계획없음,122.0, ,429.0,가능,3.15,2292384.0,435963.0,1,4.263487297093943,-1.3380387454931493
19198,강원본부,충청북도 단양군 매포읍 하시리 산 3-2,중앙선,893,기타,미사용,계획 없음,계획없음,68.0, ,429.0,가능,3.15,1277721.0,246661.0,1,1.5778368968246868,-1.2687951395199804
19199,강원본부,충청북도 단양군 매포읍 하시리 산 4-2,중앙선,694,기타,미사용,계획 없음,계획없음,53.0, ,429.0,가능,3.15,995872.0,192251.0,1,0.8194657222709004,-1.2492529390931972
19200,강원본부,충청북도 단양군 매포읍 하시리 산 59-2,중앙선,694,기타,미사용,계획 없음,계획없음,53.0, ,4070.0,가능,3.15,995872.0,192251.0,1,0.8171563737116304,-1.189337498908018
19203,강원본부,충청북도 단양군 매포읍 하시리 산 5-2,중앙선,1091,기타,미사용,계획 없음,계획없음,83.0, ,429.0,가능,3.15,1559569.0,301071.0,1,2.335201084190484,-1.2882694052008064
19205,강원본부,충청북도 단양군 매포읍 하시리 산 7-2,중앙선,1884,기타,미사용,계획 없음,계획없음,144.0, ,429.0,가능,3.15,2705772.0,509335.0,-1,5.359472118236459,-1.3674540107795647
19207,강원본부,경상북도 영주시 문수면 승문리 1265-2,중앙선,13,활용,미사용,계획 없음,계획없음,1.0, ,9900.0,가능,2.87,17123.0,3124.0,1,-1.8734272330871096,-1.762737177884915
19208,강원본부,경상북도 영주시 문수면 승문리 1269-1,중앙선,205,활용,미사용,계획 없음,계획없음,15.0, ,5110.0,가능,2.87,256906.0,46874.0,1,-1.1946289404868142,-1.8609729240498174
19209,강원본부,경상북도 영주시 문수면 승문리 1275-1,중앙선,23,활용,미사용,계획 없음,계획없음,1.0, ,5110.0,가능,2.87,17123.0,3124.0,1,-1.8603256383398799,-1.8422397703929128
19211,강원본부,경상북도 영주시 문수면 승문리 1286-1,중앙선,1570,활용,미사용,계획 없음,계획없음,120.0, ,3790.0,가능,2.87,2055210.0,391335.0,1,3.853428844561478,-2.0221658085574483
19212,강원본부,경상북도 영주시 문수면 승문리 1287-2,중앙선,1528,활용,미사용,계획 없음,계획없음,117.0, ,3790.0,가능,2.87,2003837.0,382175.0,1,3.708484103444363,-2.0179340658088316
19213,강원본부,경상북도 영주시 문수면 승문리 1291-1,중앙선,17,활용,미사용,계획 없음,계획없음,1.0, ,478.0,가능,2.87,17123.0,3124.0,1,-1.8634258233437024,-1.9180551866074107
19214,강원본부,경상북도 영주시 문수면 승문리 1293-1,중앙선,575,활용,미사용,계획 없음,계획없음,44.0, ,3790.0,가능,2.87,753583.0,145477.0,1,0.2047317804013387,-1.9205213251278215
19215,강원본부,경상북도 영주시 문수면 승문리 1294-2,중앙선,23,활용,미사용,계획 없음,계획없음,1.0, ,3790.0,가능,2.87,17123.0,3124.0,1,-1.8594884122760962,-1.863961380127721
19216,강원본부,경상북도 영주시 문수면 승문리 1294-3,중앙선,413,활용,미사용,계획 없음,계획없음,31.0, ,3790.0,가능,2.87,530937.0,102496.0,1,-0.41423025855977397,-1.9037500616391163
19218,강원본부,경상북도 영주시 문수면 승문리 1329-3,중앙선,50,활용,미사용,계획 없음,계획없음,3.0, ,5110.0,가능,2.87,51382.0,9375.0,1,-1.7642136837702398,-1.8449837639801943
19219,강원본부,경상북도 영주시 문수면 승문리 1330-4,중앙선,46,활용,미사용,계획 없음,계획없음,3.0, ,5110.0,가능,2.87,51382.0,9375.0,1,-1.7682390753523058,-1.8447119726223689
19220,강원본부,경상북도 영주시 문수면 승문리 1331-3,중앙선,20,활용,미사용,계획 없음,계획없음,1.0, ,5110.0,가능,2.87,17123.0,3124.0,1,-1.86334468202643,-1.8420359268745434
19222,강원본부,경상북도 영주시 문수면 승문리 1334,중앙선,69,활용,미사용,계획 없음,계획없음,5.0, ,5110.0,가능,2.87,85640.0,15625.0,1,-1.67615649024172,-1.8471842508906324
19223,강원본부,경상북도 영주시 문수면 승문리 1335-1,중앙선,228,활용,미사용,계획 없음,계획없음,17.0, ,5110.0,가능,2.87,291153.0,53123.0,1,-1.102556726177948,-1.863445409291877
19225,강원본부,경상북도 영주시 문수면 승문리 1343,중앙선,2374,활용,미사용,계획 없음,계획없음,182.0, ,5110.0,가능,2.87,3117075.0,579750.0,-1,6.7808330411366615,-2.0836056331852095
19226,강원본부,경상북도 영주시 문수면 승문리 1344-2,중앙선,122,활용,미사용,계획 없음,계획없음,9.0, ,5110.0,가능,2.87,154137.0,28123.0,1,-1.4849657084779526,-1.85260481697045
19228,강원본부,경상북도 영주시 문수면 승문리 1387-3,중앙선,56,활용,미사용,계획 없음,계획없음,4.0, ,5110.0,가능,2.87,68508.0,12499.0,1,-1.723712561102222,-1.845846292223121
19231,강원본부,경상북도 영주시 문수면 승문리 1401,중앙선,136,활용,미사용,계획 없음,계획없음,10.0, ,5110.0,가능,2.87,171266.0,31249.0,1,-1.4364052075993536,-1.854010762757915
19232,강원본부,경상북도 영주시 문수면 승문리 1403-4,중앙선,36,활용,미사용,계획 없음,계획없음,2.0, ,5110.0,가능,2.87,34257.0,6250.0,1,-1.8127682888944312,-1.8435777028734261
19233,강원본부,경상북도 영주시 문수면 승문리 1698-1,중앙선,155,활용,미사용,계획 없음,계획없음,11.0, ,5110.0,가능,2.87,188395.0,34374.0,1,-1.382816305827686,-1.85575651068797
19234,강원본부,경상북도 영주시 문수면 승문리 1698-2,중앙선,423,활용,미사용,계획 없음,계획없음,32.0, ,5110.0,가능,2.87,548063.0,105802.0,1,-0.36993334799192273,-1.8831513154589248
19237,강원본부,경상북도 영주시 문수면 승문리 1779-1,중앙선,720,활용,미사용,계획 없음,계획없음,55.0, ,5110.0,가능,2.87,941970.0,181845.0,1,0.7355995500901207,-1.9135292498906555
19238,강원본부,경상북도 영주시 문수면 승문리 1779-4,중앙선,675,활용,미사용,계획 없음,계획없음,51.0, ,5110.0,가능,2.87,873465.0,168620.0,1,0.5500272862090109,-1.908698132513715
19239,강원본부,경상북도 영주시 문수면 승문리 1780-1,중앙선,456,활용,미사용,계획 없음,계획없음,35.0, ,5110.0,가능,2.87,599447.0,115722.0,1,-0.23150138148660046,-1.8867235451895328
19241,강원본부,경상북도 영주시 문수면 승문리 1807-1,중앙선,221,활용,미사용,계획 없음,계획없음,17.0, ,3790.0,가능,2.87,291153.0,53123.0,1,-1.1087639353827807,-1.8846913841504898
19242,강원본부,경상북도 영주시 문수면 승문리 1808-1,중앙선,337,활용,미사용,계획 없음,계획없음,25.0, ,3790.0,가능,2.87,428170.0,78123.0,1,-0.7162908348351372,-1.8962114417729818
19243,강원본부,경상북도 영주시 문수면 승문리 1809-1,중앙선,416,활용,미사용,계획 없음,계획없음,32.0, ,9150.0,가능,2.87,548063.0,105802.0,1,-0.37954020242545244,-1.8161943901822553
19244,강원본부,경상북도 영주시 문수면 승문리 1810,중앙선,53,활용,미사용,계획 없음,계획없음,4.0, ,9900.0,가능,2.87,68508.0,12499.0,1,-1.7297697205808351,-1.7668193345913188
19245,강원본부,경상북도 영주시 문수면 승문리 1811-1,중앙선,80,활용,미사용,계획 없음,계획없음,6.0, ,9900.0,가능,2.87,102759.0,18749.0,1,-1.6336662189354954,-1.7695634958719
19248,강원본부,경상북도 영주시 문수면 승문리 528-5,중앙선,56,활용,미사용,계획 없음,계획없음,4.0, ,5280.0,가능,2.87,68508.0,12499.0,1,-1.7238203856710428,-1.8430488121815172
19249,강원본부,경상북도 영주시 문수면 승문리 529-3,중앙선,122,활용,미사용,계획 없음,계획없음,9.0, ,5280.0,가능,2.87,154137.0,28123.0,1,-1.4850735330467735,-1.8498073369288461
19250,강원본부,경상북도 영주시 문수면 승문리 530-3,중앙선,46,활용,미사용,계획 없음,계획없음,3.0, ,3790.0,가능,2.87,51382.0,9375.0,1,-1.7674018492885226,-1.8664335823571767
19251,강원본부,경상북도 영주시 문수면 승문리 531-3,중앙선,23,활용,미사용,계획 없음,계획없음,1.0, ,5280.0,가능,2.87,17123.0,3124.0,1,-1.8604334629087003,-1.8394422903513088
19252,강원본부,경상북도 영주시 문수면 승문리 531-4,중앙선,23,활용,미사용,계획 없음,계획없음,1.0, ,5280.0,가능,2.87,17123.0,3124.0,1,-1.8604334629087003,-1.8394422903513088
19256,강원본부,경상북도 영주시 문수면 승문리 산 102-1,중앙선,198,활용,미사용,계획 없음,계획없음,15.0, ,445.0,가능,2.87,256906.0,46874.0,1,-1.1987145427345582,-1.9372634326682285
19257,강원본부,경상북도 영주시 문수면 승문리 산 102-2,중앙선,60,활용,미사용,계획 없음,계획없음,4.0, ,445.0,가능,2.87,68508.0,12499.0,1,-1.716728336499284,-1.922884227075554
19258,강원본부,경상북도 영주시 문수면 승문리 산 103-2,중앙선,1686,활용,미사용,계획 없음,계획없음,129.0, ,455.0,가능,2.87,2209358.0,418803.0,-1,4.280293329760606,-2.08906191015126
19259,강원본부,경상북도 영주시 문수면 승문리 산 103-4,중앙선,198,활용,미사용,계획 없음,계획없음,15.0, ,445.0,가능,2.87,256906.0,46874.0,1,-1.1987145427345582,-1.9372634326682285
19260,강원본부,경상북도 영주시 문수면 승문리 산 111-2,중앙선,1785,활용,미사용,계획 없음,계획없음,137.0, ,577.0,가능,2.87,2346374.0,442956.0,-1,4.652752715723941,-2.0974725789487634
19261,강원본부,경상북도 영주시 문수면 승문리 산 111-4,중앙선,198,활용,미사용,계획 없음,계획없음,15.0, ,577.0,가능,2.87,256906.0,46874.0,1,-1.198798265340937,-1.9350912716947477
19262,강원본부,경상북도 영주시 문수면 승문리 산 112-2,중앙선,298,활용,미사용,계획 없음,계획없음,22.0, ,577.0,가능,2.87,376785.0,68747.0,1,-0.8569074536796989,-1.945069668637661
19263,강원본부,경상북도 영주시 문수면 승문리 산 112-3,중앙선,1190,활용,미사용,계획 없음,계획없음,91.0, ,577.0,가능,2.87,1558534.0,300871.0,1,2.4740531337846865,-2.0360195866471344
19267,강원본부,경상북도 영주시 문수면 승문리 산 213-1,중앙선,126,활용,미사용,계획 없음,계획없음,9.0, ,577.0,가능,2.87,154137.0,28123.0,1,-1.4780652064813924,-1.927470590849402
19269,강원본부,경상북도 영주시 문수면 승문리 산 93-6,중앙선,99,활용,미사용,계획 없음,계획없음,7.0, ,445.0,가능,2.87,119889.0,21874.0,1,-1.5740797290584199,-1.9268984883164963
19270,강원본부,경상북도 영주시 문수면 승문리 산 95-1,중앙선,595,활용,미사용,계획 없음,계획없음,45.0, ,445.0,가능,2.87,770706.0,148783.0,1,0.2620490850678076,-1.9773682401172978
19271,강원본부,경상북도 영주시 문수면 승문리 산 96-2,중앙선,73,활용,미사용,계획 없음,계획없음,5.0, ,445.0,가능,2.87,85640.0,15625.0,1,-1.6691722656387817,-1.9242221857430646
19272,강원본부,경상북도 영주시 문수면 승문리 산 96-3,중앙선,397,활용,미사용,계획 없음,계획없음,30.0, ,445.0,가능,2.87,513800.0,99188.0,1,-0.46329458499365483,-1.9572643147266644
19273,강원본부,경상북도 영주시 문수면 승문리 산 96-5,중앙선,69,활용,미사용,계획 없음,계획없음,5.0, ,445.0,가능,2.87,85640.0,15625.0,1,-1.6731976572208482,-1.9239503943852387
19274,강원본부,경상북도 영주시 문수면 승문리 산 97-1,중앙선,496,활용,미사용,계획 없음,계획없음,38.0, ,445.0,가능,2.87,650814.0,125638.0,1,-0.08309036900189277,-1.967538027661659
19275,강원본부,경상북도 영주시 문수면 승문리 산 97-2,중앙선,99,활용,미사용,계획 없음,계획없음,7.0, ,445.0,가능,2.87,119889.0,21874.0,1,-1.5740797290584199,-1.9268984883164963
19276,강원본부,경상북도 영주시 평은면 강동리 717-2,중앙선,109,활용,미사용,계획 없음,계획없음,8.0, ,3460.0,가능,3.01,143862.0,26248.0,1,-1.4908993832173423,-1.5100369013566712
19277,강원본부,경상북도 영주시 평은면 강동리 729-2,중앙선,83,활용,미사용,계획 없음,계획없음,6.0, ,3460.0,가능,3.01,107893.0,19686.0,1,-1.588136479804688,-1.5074028214828974
19278,강원본부,경상북도 영주시 평은면 강동리 730-1,중앙선,221,활용,미사용,계획 없음,계획없음,17.0, ,3460.0,가능,3.01,305687.0,55775.0,1,-1.0583935601036996,-1.5215511123012013
19279,강원본부,경상북도 영주시 평은면 강동리 732-2,중앙선,968,활용,미사용,계획 없음,계획없음,74.0, ,3460.0,가능,3.01,1330664.0,256882.0,1,1.765853254511189,-1.5961450028877222
19280,강원본부,경상북도 영주시 평은면 강동리 734-2,중앙선,20,활용,미사용,계획 없음,계획없음,1.0, ,3460.0,가능,3.01,17978.0,3280.0,1,-1.8292150693729836,-1.5009534822214412
19281,강원본부,경상북도 영주시 평은면 강동리 735-2,중앙선,344,활용,미사용,계획 없음,계획없음,26.0, ,3460.0,가능,3.01,467534.0,85305.0,1,-0.6147938299514195,-1.5338122725868515
19282,강원본부,경상북도 영주시 평은면 강동리 736-1,중앙선,109,활용,미사용,계획 없음,계획없음,8.0, ,3460.0,가능,3.01,143862.0,26248.0,1,-1.4908993832173423,-1.5100369013566712
19283,강원본부,경상북도 영주시 평은면 강동리 887-1,중앙선,17,활용,미사용,계획 없음,계획없음,1.0, ,5610.0,가능,3.01,17978.0,3280.0,1,-1.8335977767240292,-1.4653697440592552
19284,강원본부,경상북도 영주시 평은면 강동리 903-2,중앙선,575,활용,미사용,계획 없음,계획없음,44.0, ,4120.0,가능,3.01,791210.0,152741.0,1,0.284844275513363,-1.5459275764784088
19285,강원본부,경상북도 영주시 평은면 강동리 905-2,중앙선,621,활용,미사용,계획 없음,계획없음,47.0, ,5610.0,가능,3.01,845155.0,163155.0,1,0.4387002028018725,-1.5257994109124766
19286,강원본부,경상북도 영주시 평은면 강동리 913-2,중앙선,572,활용,미사용,계획 없음,계획없음,44.0, ,5440.0,가능,3.01,791210.0,152741.0,1,0.2809880057630295,-1.5240021232252312
19287,강원본부,경상북도 영주시 평은면 강동리 913-4,중앙선,516,활용,미사용,계획 없음,계획없음,39.0, ,3460.0,가능,3.01,701294.0,135383.0,1,0.04503071880921077,-1.550670770469314
19288,강원본부,경상북도 영주시 평은면 강동리 914-1,중앙선,20,활용,미사용,계획 없음,계획없음,1.0, ,3460.0,가능,3.01,17978.0,3280.0,1,-1.8292150693729836,-1.5009534822214412
19289,강원본부,경상북도 영주시 평은면 강동리 955-3,중앙선,291,활용,미사용,계획 없음,계획없음,22.0, ,4120.0,가능,3.01,395605.0,72181.0,1,-0.8106872304212597,-1.5176152422909515
19290,강원본부,경상북도 영주시 평은면 강동리 955-4,중앙선,393,활용,미사용,계획 없음,계획없음,30.0, ,4120.0,가능,3.01,539464.0,104142.0,1,-0.4046890745063931,-1.5276562821495148
19291,강원본부,경상북도 영주시 평은면 강동리 959-2,중앙선,1385,활용,미사용,계획 없음,계획없음,106.0, ,4120.0,가능,3.01,1906097.0,366194.0,1,3.3366118301072825,-1.6272264297461356
19292,강원본부,경상북도 영주시 평은면 강동리 산 145-2,중앙선,595,활용,미사용,계획 없음,계획없음,45.0, ,469.0,가능,3.01,809193.0,156213.0,1,0.34345966096008407,-1.607788246212514
19295,강원본부,경상북도 영주시 평은면 강동리 산 147-3,중앙선,99,활용,미사용,계획 없음,계획없음,7.0, ,462.0,가능,3.01,125875.0,22967.0,1,-1.5345989680713885,-1.5582581209938369
