id,proprietary_institution,address,line,area,유형분류,현재 사용현황,향후 사용계획 및 추진사항,plan_category,capacity,land_category,realty_price,sys_connection,insolation,generation_quantity,economic_feasibility
4453,영남본부,경상남도 양산시 원동면 용당리 162,경부선,9343,기타,운행선 인접부지,미사용,계획없음,718.0, ,16100.0,불가능,3.76,16091539.0,2890580.0
4454,영남본부,경상남도 양산시 원동면 용당리 448-2,경부선,11029,기타,운행선 인접부지,미사용,계획없음,848.0, ,16500.0,불가능,3.76,19005047.0,3408050.0
4474,영남본부,경상남도 양산시 원동면 용당리 산 118-2,경부선,496,기타,운행선 인접부지,미사용,계획없음,38.0, ,13200.0,불가능,3.76,851637.0,164406.0
4477,영남본부,경상남도 양산시 원동면 원리 1118,경부선,165,활용,미사용,미사용,계획없음,12.0, ,,,,,
4481,영남본부,경상남도 양산시 원동면 원리 1125,경부선,502,기타,운행선 인접부지,미사용,계획없음,38.0, ,,,,,
4482,영남본부,경상남도 양산시 원동면 원리 1126-1,경부선,394,기타,운행선 인접부지,미사용,계획없음,30.0, ,,,,,
4484,영남본부,경상남도 양산시 원동면 원리 1127-8,경부선,254,기타,운행선 인접부지,미사용,계획없음,19.0, ,,,,,
4492,영남본부,경상남도 양산시 원동면 원리 1157-1,경부선,99,활용,미사용,미사용,계획없음,7.0, ,,,,,
4493,영남본부,경상남도 양산시 원동면 원리 1158-1,경부선,86,활용,미사용,미사용,계획없음,6.0, ,,,,,
4494,영남본부,경상남도 양산시 원동면 원리 1158-4,경부선,529,활용,미사용,미사용,계획없음,40.0, ,,,,,
4495,영남본부,경상남도 양산시 원동면 원리 1159-1,경부선,304,활용,미사용,미사용,계획없음,23.0, ,,,,,
4496,영남본부,경상남도 양산시 원동면 원리 1159-3,경부선,559,활용,미사용,미사용,계획없음,43.0, ,,,,,
4502,영남본부,경상남도 양산시 원동면 원리 1162-2,경부선,192,활용,미사용,미사용,계획없음,14.0, ,,,,,
4503,영남본부,경상남도 양산시 원동면 원리 1164-2,경부선,126,기타,운행선 인접부지,미사용,계획없음,9.0, ,,,,,
4506,영남본부,경상남도 양산시 원동면 원리 1165-2,경부선,10,기타,운행선 인접부지,미사용,계획없음,,,,,,,
4508,영남본부,경상남도 양산시 원동면 원리 1165-4,경부선,595,기타,운행선 인접부지,미사용,계획없음,45.0, ,,,,,
4509,영남본부,경상남도 양산시 원동면 원리 1166-1,경부선,53,기타,운행선 인접부지,미사용,계획없음,4.0, ,,,,,
4510,영남본부,경상남도 양산시 원동면 원리 1166-2,경부선,512,기타,운행선 인접부지,미사용,계획없음,39.0, ,,,,,
4512,영남본부,경상남도 양산시 원동면 원리 1167-2,경부선,172,기타,운행선 인접부지,미사용,계획없음,13.0, ,,,,,
4513,영남본부,경상남도 양산시 원동면 원리 1167-3,경부선,800,기타,운행선 인접부지,미사용,계획없음,61.0, ,,,,,
4522,영남본부,경상남도 양산시 원동면 원리 1178-6,경부선,107,활용,미사용,미사용,계획없음,8.0, ,19100.0,불가능,3.76,179299.0,32714.0
4523,영남본부,경상남도 양산시 원동면 원리 1179-3,경부선,198,기타,운행선 인접부지,미사용,계획없음,15.0, ,,,,,
4526,영남본부,경상남도 양산시 원동면 원리 1180-2,경부선,17,활용,미사용,미사용,계획없음,1.0, ,,,,,
4528,영남본부,경상남도 양산시 원동면 원리 1180-5,경부선,122,활용,미사용,미사용,계획없음,9.0, ,,,,,
4529,영남본부,경상남도 양산시 원동면 원리 1180-6,경부선,231,활용,미사용,미사용,계획없음,17.0, ,,,,,
4536,영남본부,경상남도 양산시 원동면 원리 1184-2,경부선,132,활용,미사용,미사용,계획없음,10.0, ,,,,,
4556,영남본부,경상남도 양산시 원동면 원리 876-10,경부선,727,기타,운행선 인접부지,미사용,계획없음,55.0, ,,,,,
4558,영남본부,경상남도 양산시 원동면 원리 876-12,경부선,30,활용,미사용,미사용,계획없음,2.0, ,,,,,
4559,영남본부,경상남도 양산시 원동면 원리 876-13,경부선,66,활용,미사용,미사용,계획없음,5.0, ,,,,,
4560,영남본부,경상남도 양산시 원동면 원리 876-14,경부선,149,기타,운행선 인접부지,미사용,계획없음,11.0, ,,,,,
4561,영남본부,경상남도 양산시 원동면 원리 876-5,경부선,86,기타,운행선 인접부지,미사용,계획없음,6.0, ,,,,,
4563,영남본부,경상남도 양산시 원동면 원리 876-9,경부선,1111,기타,운행선 인접부지,미사용,계획없음,85.0, ,,,,,
4567,영남본부,경상남도 양산시 원동면 원리 877-7,경부선,327,기타,운행선 인접부지,미사용,계획없음,25.0, ,,,,,
4571,영남본부,경상남도 양산시 원동면 원리 산 97-2,경부선,397,활용,미사용,미사용,계획없음,30.0,도로,19100.0,불가능,3.76,672350.0,129795.0
4572,영남본부,경상남도 양산시 원동면 원리 산 97-4,경부선,298,활용,미사용,미사용,계획없음,22.0, ,,,,,
4574,영남본부,경상남도 양산시 원동면 화제리 2881-3,경부선,509,활용,미사용,미사용,계획없음,39.0, ,,,,,
4575,영남본부,경상남도 양산시 원동면 화제리 2881-4,경부선,2354,활용,미사용,미사용,계획없음,181.0, ,,,,,
4576,영남본부,경상남도 양산시 원동면 화제리 2882-8,경부선,36,활용,미사용,미사용,계획없음,2.0, ,,,,,
4577,영남본부,경상남도 양산시 원동면 화제리 2882-9,경부선,101,활용,미사용,미사용,계획없음,7.0, ,,,,,
4578,영남본부,경상남도 양산시 원동면 화제리 산 65-9,경부선,198,활용,미사용,미사용,계획없음,15.0, ,,,,,
4579,영남본부,경상북도 경산시 남천면 구일리 195-2,경부선,1858,기타,운행선 인접부지,미사용,계획없음,142.0, ,28500.0,불가능,3.79,3213206.0,605353.0
4581,영남본부,경상북도 경산시 남천면 대명리 475-3,경부선,2069,기타,운행선 인접부지,미사용,계획없음,159.0, ,31800.0,불가능,3.79,3597876.0,673639.0
4591,영남본부,경상북도 경산시 남천면 삼성리 526-1,경부선,608,기타,운행선 인접부지,미사용,계획없음,46.0, ,31800.0,가능,3.79,1040895.0,200942.0
4595,영남본부,경상북도 경산시 남천면 삼성리 548-2,경부선,2667,기타,운행선 인접부지,미사용,계획없음,205.0, ,31800.0,가능,3.79,4638774.0,858457.0
4596,영남본부,경상북도 경산시 남천면 삼성리 550-2,경부선,2482,기타,운행선 인접부지,미사용,계획없음,190.0, ,31800.0,가능,3.79,4299358.0,798312.0
4597,영남본부,경상북도 경산시 남천면 삼성리 552-1,경부선,3269,기타,운행선 인접부지,미사용,계획없음,251.0, ,31800.0,가능,3.79,5679676.0,1043161.0
4620,영남본부,경상북도 경산시 남천면 원리 252-4,경부선,3455,기타,운행선 인접부지,미사용,계획없음,265.0, ,31800.0,불가능,3.79,5996467.0,1099485.0
4624,영남본부,경상북도 경산시 남천면 원리 304,경부선,11838,기타,운행선 인접부지,미사용,계획없음,910.0, ,31800.0,불가능,3.79,20591655.0,3689372.0
4626,영남본부,경상북도 경산시 남천면 원리 327-3,경부선,15521,기타,운행선 인접부지,미사용,계획없음,1193.0, ,31800.0,불가능,3.79,26995434.0,4826260.0
4627,영남본부,경상북도 경산시 남천면 원리 327-5,경부선,611,기타,운행선 인접부지,미사용,계획없음,47.0, ,31800.0,불가능,3.79,1063521.0,205310.0
4632,영남본부,경상북도 경산시 남천면 원리 산 77-5,경부선,2226,활용,미사용,미사용,계획없음,171.0, ,31800.0,불가능,3.79,3869423.0,721781.0
4635,영남본부,경상북도 경산시 남천면 하도리 653-1,경부선,2750,기타,운행선 인접부지,미사용,계획없음,211.0, ,31800.0,불가능,3.79,4774545.0,882473.0
4636,영남본부,경상북도 경산시 남천면 하도리 655,경부선,684,기타,운행선 인접부지,미사용,계획없음,52.0, ,31800.0,불가능,3.79,1176661.0,227152.0
4637,영남본부,경상북도 경산시 남천면 하도리 658,경부선,2995,기타,운행선 인접부지,미사용,계획없음,230.0, ,31800.0,불가능,3.79,5204485.0,958710.0
4639,영남본부,경상북도 경산시 남천면 하도리 660,경부선,40,기타,운행선 인접부지,미사용,계획없음,3.0, ,31800.0,불가능,3.79,67888.0,10286.0
4640,영남본부,경상북도 경산시 남천면 하도리 661,경부선,6738,기타,운행선 인접부지,미사용,계획없음,518.0, ,31800.0,불가능,3.79,11721399.0,2115554.0
4643,영남본부,경상북도 경산시 남천면 하도리 681-2,경부선,939,기타,운행선 인접부지,미사용,계획없음,72.0, ,23000.0,불가능,3.79,1629236.0,314520.0
4650,영남본부,경상북도 경산시 남천면 흥산리 152-4,경부선,2999,기타,운행선 인접부지,미사용,계획없음,230.0, ,31800.0,불가능,3.79,5204485.0,958710.0
4653,영남본부,경상북도 경산시 남천면 흥산리 645,경부선,32944,기타,운행선 인접부지,미사용,계획없음,2534.0, ,31800.0,불가능,3.79,57339837.0,10211237.0
4654,영남본부,경상북도 경산시 남천면 흥산리 645-1,경부선,4115,기타,운행선 인접부지,미사용,계획없음,316.0, ,31800.0,불가능,3.79,7150506.0,1304431.0
4658,영남본부,경상북도 경산시 남천면 흥산리 80-4,경부선,2203,기타,운행선 인접부지,미사용,계획없음,169.0, ,31800.0,불가능,3.79,3824164.0,713932.0
4660,영남본부,경상북도 경산시 남천면 흥산리 86-3,경부선,331,기타,운행선 인접부지,미사용,계획없음,25.0, ,31800.0,불가능,3.79,565716.0,103220.0
4671,영남본부,경상북도 경산시 사정동 85-2,경부선,1481,기타,운행선 인접부지,미사용,계획없음,113.0, ,91200.0,불가능,3.83,2583889.0,494006.0
4672,영남본부,경상북도 경산시 사정동 86-2,경부선,1088,기타,운행선 인접부지,미사용,계획없음,83.0, ,35500.0,불가능,3.83,1897898.0,366385.0
4674,영남본부,경상북도 경산시 옥곡동 25-2,경부선,291,기타,운행선 인접부지,미사용,계획없음,22.0, ,34600.0,불가능,3.82,501753.0,76028.0
4675,영남본부,경상북도 경산시 옥곡동 27-1,경부선,1755,기타,운행선 인접부지,미사용,계획없음,135.0, ,35500.0,불가능,3.82,3078902.0,581961.0
4707,영남본부,경상북도 청도군 청도읍 고수리 1030,경부선,60,기타,운행선 인접부지,미사용,계획없음,4.0, ,105500.0,불가능,3.75,89597.0,16347.0
4708,영남본부,경상북도 청도군 청도읍 고수리 1031,경부선,397,기타,운행선 인접부지,미사용,계획없음,30.0, ,98200.0,불가능,3.75,671983.0,129724.0
4709,영남본부,경상북도 청도군 청도읍 고수리 1034-4,경부선,387,기타,운행선 인접부지,미사용,계획없음,29.0, ,,,,,
4710,영남본부,경상북도 청도군 청도읍 고수리 1042,경부선,9088,기타,운행선 인접부지,미사용,계획없음,699.0, ,,,,,
4711,영남본부,경상북도 청도군 청도읍 고수리 1043-25,경부선,44,기타,운행선 인접부지,미사용,계획없음,3.0, ,,,,,
4712,영남본부,경상북도 청도군 청도읍 고수리 1051-8,경부선,7177,기타,운행선 인접부지,미사용,계획없음,552.0, ,130000.0,불가능,3.75,12364528.0,2229713.0
4714,영남본부,경상북도 청도군 청도읍 고수리 1052-2,경부선,147,기타,운행선 인접부지,미사용,계획없음,11.0, ,,,,,
4715,영남본부,경상북도 청도군 청도읍 고수리 1052-3,경부선,19,기타,운행선 인접부지,미사용,계획없음,1.0, ,,,,,
4716,영남본부,경상북도 청도군 청도읍 고수리 1052-4,경부선,13,기타,운행선 인접부지,미사용,계획없음,1.0, ,,,,,
4717,영남본부,경상북도 청도군 청도읍 고수리 1070,경부선,2403,기타,운행선 인접부지,미사용,계획없음,184.0, ,140500.0,불가능,3.75,4121513.0,766248.0
4719,영남본부,경상북도 청도군 청도읍 고수리 423-1,경부선,86,기타,운행선 인접부지,미사용,계획없음,6.0, ,118100.0,불가능,3.75,134398.0,24522.0
4720,영남본부,경상북도 청도군 청도읍 고수리 431-1,경부선,149,기타,운행선 인접부지,미사용,계획없음,11.0, ,,,,,
4721,영남본부,경상북도 청도군 청도읍 고수리 474-1,경부선,278,기타,운행선 인접부지,미사용,계획없음,21.0, ,153400.0,불가능,3.75,470386.0,85826.0
4722,영남본부,경상북도 청도군 청도읍 고수리 475-1,경부선,430,기타,운행선 인접부지,미사용,계획없음,33.0, ,,,,,
4723,영남본부,경상북도 청도군 청도읍 고수리 476,경부선,30,기타,운행선 인접부지,미사용,계획없음,2.0, ,,,,,
4724,영남본부,경상북도 청도군 청도읍 고수리 671-3,경부선,493,기타,운행선 인접부지,미사용,계획없음,37.0, ,,,,,
4725,영남본부,경상북도 청도군 청도읍 고수리 673-3,경부선,962,기타,운행선 인접부지,미사용,계획없음,74.0, ,128100.0,불가능,3.75,1657559.0,319988.0
4726,영남본부,경상북도 청도군 청도읍 고수리 695-1,경부선,175,기타,운행선 인접부지,미사용,계획없음,13.0, ,138900.0,불가능,3.75,291200.0,53132.0
4727,영남본부,경상북도 청도군 청도읍 고수리 696-1,경부선,469,기타,운행선 인접부지,미사용,계획없음,36.0, ,,,,,
4728,영남본부,경상북도 청도군 청도읍 고수리 696-3,경부선,109,기타,운행선 인접부지,미사용,계획없음,8.0, ,,,,,
4729,영남본부,경상북도 청도군 청도읍 고수리 697-1,경부선,99,기타,운행선 인접부지,미사용,계획없음,7.0, ,102400.0,불가능,3.75,156800.0,28609.0
4730,영남본부,경상북도 청도군 청도읍 고수리 697-3,경부선,208,기타,운행선 인접부지,미사용,계획없음,16.0, ,,,,,
4731,영남본부,경상북도 청도군 청도읍 고수리 787-1,경부선,304,기타,운행선 인접부지,미사용,계획없음,23.0, ,,,,,
4732,영남본부,경상북도 청도군 청도읍 고수리 788-3,경부선,7,기타,운행선 인접부지,미사용,계획없음,,,,,,,
4734,영남본부,경상북도 청도군 청도읍 고수리 879,경부선,486,기타,운행선 인접부지,미사용,계획없음,37.0, ,,,,,
4735,영남본부,경상북도 청도군 청도읍 고수리 880-1,경부선,1917,기타,운행선 인접부지,미사용,계획없음,147.0, ,,,,,
4736,영남본부,경상북도 청도군 청도읍 고수리 881-2,경부선,615,기타,운행선 인접부지,미사용,계획없음,47.0, ,,,,,
4737,영남본부,경상북도 청도군 청도읍 고수리 883-1,경부선,17,기타,운행선 인접부지,미사용,계획없음,1.0, ,,,,,
4738,영남본부,경상북도 청도군 청도읍 고수리 884-1,경부선,17,기타,운행선 인접부지,미사용,계획없음,1.0, ,83800.0,불가능,3.75,22399.0,4086.0
4751,영남본부,경상북도 청도군 청도읍 송읍리 174,경부선,360,기타,운행선 인접부지,미사용,계획없음,27.0, ,,,,,
4752,영남본부,경상북도 청도군 청도읍 송읍리 176,경부선,4376,기타,운행선 인접부지,미사용,계획없음,336.0, ,,,,,
4753,영남본부,경상북도 청도군 청도읍 송읍리 179-3,경부선,988,기타,운행선 인접부지,미사용,계획없음,76.0, ,,,,,
4754,영남본부,경상북도 청도군 청도읍 송읍리 179-5,경부선,192,기타,운행선 인접부지,미사용,계획없음,14.0, ,,,,,
4771,영남본부,경상북도 청도군 청도읍 송읍리 282-1,경부선,2218,기타,운행선 인접부지,미사용,계획없음,170.0, ,,,,,
4775,영남본부,경상북도 청도군 청도읍 송읍리 706,경부선,407,기타,운행선 인접부지,미사용,계획없음,31.0, ,32800.0,불가능,3.75,694382.0,134049.0
4777,영남본부,경상북도 청도군 청도읍 송읍리 744,경부선,9249,기타,운행선 인접부지,미사용,계획없음,711.0, ,,,,,
